Sample,CellType,Signature,Z
C3L-01052,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-01053,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-01054,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-01124,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-01328,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-01453,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-01598,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-01637,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-01662,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-01687,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-01689,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3L-01703,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-01971,ICAF,Hedgehog_Signaling_Signature,0.2241499434536527
C3L-02109,ICAF,Hedgehog_Signaling_Signature,0.2187869012551818
C3L-02112,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-02115,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-02116,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3L-02118,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-02463,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-02604,ICAF,Hedgehog_Signaling_Signature,0.5034033340156131
C3L-02606,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-02610,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-02613,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-02701,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-02809,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3L-02890,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-02897,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-02899,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-03123,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-03356,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-03388,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-03394,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-03395,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-03628,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-03630,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-03632,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-03635,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-03639,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-03743,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-04027,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-04080,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-04473,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-04475,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-04479,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-04495,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-04848,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3L-04853,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3N-00198,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3N-00249,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-00302,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-00303,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-00436,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3N-00511,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-00512,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-00514,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-00516,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3N-00517,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-00518,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-00957,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-01011,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-01012,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-01165,ICAF,Hedgehog_Signaling_Signature,0.2187869012551818
C3N-01167,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-01168,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-01375,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-01380,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-01381,ICAF,Hedgehog_Signaling_Signature,0.5034033340156131
C3N-01382,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3N-01383,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-01502,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-01714,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-01715,ICAF,Hedgehog_Signaling_Signature,0.2187869012551818
C3N-01716,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-01719,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-01998,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-02010,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-02295,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-02573,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3N-02579,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-02585,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-02589,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-02592,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-02768,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-02940,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-02944,ICAF,Hedgehog_Signaling_Signature,0.2241499434536527
C3N-02971,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3N-02998,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03000,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3N-03007,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03061,ICAF,Hedgehog_Signaling_Signature,0.2187869012551818
C3N-03086,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03173,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3N-03190,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03211,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3N-03426,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03428,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03440,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03665,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03666,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03670,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03754,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03780,ICAF,Hedgehog_Signaling_Signature,0.1854410792433217
C3N-03839,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03840,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03853,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-03884,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-04119,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-04126,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-04283,ICAF,Hedgehog_Signaling_Signature,-0.0938123113186386
C3N-04284,ICAF,Hedgehog_Signaling_Signature,0.2150612537755225
C3L-00017,ICAF,Ion_Channel_Signature,1.0569184528933229
C3L-00102,ICAF,Ion_Channel_Signature,-0.1642830301162511
C3L-00189,ICAF,Ion_Channel_Signature,-0.0373310136158944
C3L-00277,ICAF,Ion_Channel_Signature,-0.2969301178200451
C3L-00401,ICAF,Ion_Channel_Signature,-0.2969301178200451
C3L-00589,ICAF,Ion_Channel_Signature,-0.1903668169868617
C3L-00599,ICAF,Ion_Channel_Signature,0.2222680905882589
C3L-00622,ICAF,Ion_Channel_Signature,-0.0068051579823227
C3L-00625,ICAF,Ion_Channel_Signature,-0.1083732141713482
C3L-00640,ICAF,Ion_Channel_Signature,0.2446148896888142
C3L-00819,ICAF,Ion_Channel_Signature,-0.332451218097772
C3L-00881,ICAF,Ion_Channel_Signature,0.0211114556854885
C3L-00928,ICAF,Ion_Channel_Signature,-0.199804130393978
C3L-01031,ICAF,Ion_Channel_Signature,-0.0624383859866223
C3L-01036,ICAF,Ion_Channel_Signature,-0.0624383859866223
C3L-01037,ICAF,Ion_Channel_Signature,-0.2969301178200451
C3L-01051,ICAF,Ion_Channel_Signature,-0.2306065739681481
C3L-01052,ICAF,Ion_Channel_Signature,-0.2306065739681481
C3L-01053,ICAF,Ion_Channel_Signature,-0.2306065739681481
C3L-01054,ICAF,Ion_Channel_Signature,-0.1950854736904212
C3L-01124,ICAF,Ion_Channel_Signature,-0.1595643734126917
C3L-01328,ICAF,Ion_Channel_Signature,-0.2614090175423182
C3L-01453,ICAF,Ion_Channel_Signature,0.0874349995373855
C3L-01598,ICAF,Ion_Channel_Signature,-0.2614090175423182
C3L-01637,ICAF,Ion_Channel_Signature,0.2294400819150535
C3L-01662,ICAF,Ion_Channel_Signature,-0.266127674245875
C3L-01687,ICAF,Ion_Channel_Signature,-0.0624383859866223
C3L-01689,ICAF,Ion_Channel_Signature,0.0287159422954041
C3L-01703,ICAF,Ion_Channel_Signature,-0.1595643734126917
C3L-01971,ICAF,Ion_Channel_Signature,-0.2306065739681481
C3L-02109,ICAF,Ion_Channel_Signature,-0.2969301178200451
C3L-02112,ICAF,Ion_Channel_Signature,0.3048950086177126
C3L-02115,ICAF,Ion_Channel_Signature,-0.1746967580232452
C3L-02116,ICAF,Ion_Channel_Signature,0.4918908505794925
C3L-02118,ICAF,Ion_Channel_Signature,0.168854032429801
C3L-02463,ICAF,Ion_Channel_Signature,-0.1083732141713482
C3L-02604,ICAF,Ion_Channel_Signature,0.0029087433653919
C3L-02606,ICAF,Ion_Channel_Signature,-0.1287619298385242
C3L-02610,ICAF,Ion_Channel_Signature,-0.1334805865420761
C3L-02613,ICAF,Ion_Channel_Signature,0.6893042525220842
C3L-02701,ICAF,Ion_Channel_Signature,-0.0376076015564928
C3L-02809,ICAF,Ion_Channel_Signature,0.2508845308153545
C3L-02890,ICAF,Ion_Channel_Signature,-0.1950854736904212
C3L-02897,ICAF,Ion_Channel_Signature,-0.0373310136158944
C3L-02899,ICAF,Ion_Channel_Signature,-0.1039311454083898
C3L-03123,ICAF,Ion_Channel_Signature,0.4469794097286228
C3L-03356,ICAF,Ion_Channel_Signature,-0.2306065739681481
C3L-03388,ICAF,Ion_Channel_Signature,0.1782679244312005
C3L-03394,ICAF,Ion_Channel_Signature,-0.2614090175423182
C3L-03395,ICAF,Ion_Channel_Signature,-0.2969301178200451
C3L-03628,ICAF,Ion_Channel_Signature,0.1876377484993716
C3L-03630,ICAF,Ion_Channel_Signature,0.7355198864737165
C3L-03632,ICAF,Ion_Channel_Signature,-0.0420496703194512
C3L-03635,ICAF,Ion_Channel_Signature,-0.1642830301162511
C3L-03639,ICAF,Ion_Channel_Signature,0.7792434646901738
C3L-03743,ICAF,Ion_Channel_Signature,-0.332451218097772
C3L-04027,ICAF,Ion_Channel_Signature,0.2958429445001928
C3L-04080,ICAF,Ion_Channel_Signature,0.2806312411563969
C3L-04473,ICAF,Ion_Channel_Signature,0.1559445467363619
C3L-04475,ICAF,Ion_Channel_Signature,-0.1642830301162511
C3L-04479,ICAF,Ion_Channel_Signature,-0.0624383859866223
C3L-04495,ICAF,Ion_Channel_Signature,-0.2969301178200451
C3L-04848,ICAF,Ion_Channel_Signature,-0.332451218097772
C3L-04853,ICAF,Ion_Channel_Signature,0.450788163277641
C3N-00198,ICAF,Ion_Channel_Signature,-0.014707626574738
C3N-00249,ICAF,Ion_Channel_Signature,-0.0376076015564928
C3N-00302,ICAF,Ion_Channel_Signature,-0.332451218097772
C3N-00303,ICAF,Ion_Channel_Signature,-0.2306065739681481
C3N-00436,ICAF,Ion_Channel_Signature,-0.0681334571900618
C3N-00511,ICAF,Ion_Channel_Signature,0.0086038145688341
C3N-00512,ICAF,Ion_Channel_Signature,-0.266127674245875
C3N-00514,ICAF,Ion_Channel_Signature,0.2625078475695452
C3N-00516,ICAF,Ion_Channel_Signature,-0.1039311454083898
C3N-00517,ICAF,Ion_Channel_Signature,-0.1950854736904212
C3N-00518,ICAF,Ion_Channel_Signature,-0.2258879172645886
C3N-00957,ICAF,Ion_Channel_Signature,0.4026673317458408
C3N-01011,ICAF,Ion_Channel_Signature,-0.332451218097772
C3N-01012,ICAF,Ion_Channel_Signature,-0.1240432731349648
C3N-01165,ICAF,Ion_Channel_Signature,0.1537585433892824
C3N-01167,ICAF,Ion_Channel_Signature,-0.1950854736904212
C3N-01168,ICAF,Ion_Channel_Signature,-0.014707626574738
C3N-01375,ICAF,Ion_Channel_Signature,-0.266127674245875
C3N-01380,ICAF,Ion_Channel_Signature,-0.1746967580232452
C3N-01381,ICAF,Ion_Channel_Signature,-0.1595643734126917
C3N-01382,ICAF,Ion_Channel_Signature,0.5330277033274193
C3N-01383,ICAF,Ion_Channel_Signature,0.064237042573131
C3N-01502,ICAF,Ion_Channel_Signature,-0.0549473835560244
C3N-01714,ICAF,Ion_Channel_Signature,-0.2258879172645886
C3N-01715,ICAF,Ion_Channel_Signature,0.3019273019444561
C3N-01716,ICAF,Ion_Channel_Signature,0.1556679587957608
C3N-01719,ICAF,Ion_Channel_Signature,-0.1746967580232452
C3N-01998,ICAF,Ion_Channel_Signature,0.1320081639326273
C3N-02010,ICAF,Ion_Channel_Signature,-0.0376076015564928
C3N-02295,ICAF,Ion_Channel_Signature,-0.1595643734126917
C3N-02573,ICAF,Ion_Channel_Signature,0.2234390801552571
C3N-02579,ICAF,Ion_Channel_Signature,-0.2614090175423182
C3N-02585,ICAF,Ion_Channel_Signature,-0.0731287018342197
C3N-02589,ICAF,Ion_Channel_Signature,-0.1595643734126917
C3N-02592,ICAF,Ion_Channel_Signature,-0.332451218097772
C3N-02768,ICAF,Ion_Channel_Signature,-0.2306065739681481
C3N-02940,ICAF,Ion_Channel_Signature,0.1512258900328024
C3N-02944,ICAF,Ion_Channel_Signature,0.0874349995373855
C3N-02971,ICAF,Ion_Channel_Signature,-0.1950854736904212
C3N-02998,ICAF,Ion_Channel_Signature,-0.1240432731349648
C3N-03000,ICAF,Ion_Channel_Signature,-0.266127674245875
C3N-03007,ICAF,Ion_Channel_Signature,-0.2258879172645886
C3N-03061,ICAF,Ion_Channel_Signature,-0.266127674245875
C3N-03086,ICAF,Ion_Channel_Signature,-0.2969301178200451
C3N-03173,ICAF,Ion_Channel_Signature,0.1845609869634576
C3N-03190,ICAF,Ion_Channel_Signature,-0.1642830301162511
C3N-03211,ICAF,Ion_Channel_Signature,0.2527939462218329
C3N-03426,ICAF,Ion_Channel_Signature,1.1151657498847451
C3N-03428,ICAF,Ion_Channel_Signature,-0.0376076015564928
C3N-03440,ICAF,Ion_Channel_Signature,-0.1287619298385242
C3N-03665,ICAF,Ion_Channel_Signature,-0.1391756577455183
C3N-03666,ICAF,Ion_Channel_Signature,-0.1240432731349648
C3N-03670,ICAF,Ion_Channel_Signature,0.0519138992596586
C3N-03754,ICAF,Ion_Channel_Signature,-0.0979594862643492
C3N-03780,ICAF,Ion_Channel_Signature,0.1537585433892824
C3N-03839,ICAF,Ion_Channel_Signature,0.2706986765594298
C3N-03840,ICAF,Ion_Channel_Signature,0.1512258900328024
C3N-03853,ICAF,Ion_Channel_Signature,-0.0144889633254806
C3N-03884,ICAF,Ion_Channel_Signature,-0.332451218097772
C3N-04119,ICAF,Ion_Channel_Signature,-0.332451218097772
C3N-04126,ICAF,Ion_Channel_Signature,-0.0502287268524649
C3N-04283,ICAF,Ion_Channel_Signature,-0.1950854736904212
C3N-04284,ICAF,Ion_Channel_Signature,-0.199804130393978
C3L-00017,ICAF,Lipid_Metabolism_Signature,0.2590869583471211
C3L-00102,ICAF,Lipid_Metabolism_Signature,0.2937584105677522
C3L-00189,ICAF,Lipid_Metabolism_Signature,-0.446655759854517
C3L-00277,ICAF,Lipid_Metabolism_Signature,-0.0567315442834432
C3L-00401,ICAF,Lipid_Metabolism_Signature,-0.4003863120164839
C3L-00589,ICAF,Lipid_Metabolism_Signature,0.1830467745442411
C3L-00599,ICAF,Lipid_Metabolism_Signature,-0.4003863120164839
C3L-00622,ICAF,Lipid_Metabolism_Signature,-0.3541168641784507
C3L-00625,ICAF,Lipid_Metabolism_Signature,-0.1494278219669163
C3L-00640,ICAF,Lipid_Metabolism_Signature,0.3387159581693513
C3L-00819,ICAF,Lipid_Metabolism_Signature,0.1656399984222836
C3L-00881,ICAF,Lipid_Metabolism_Signature,-0.446655759854517
C3L-00928,ICAF,Lipid_Metabolism_Signature,-0.0390490437892507
C3L-01031,ICAF,Lipid_Metabolism_Signature,-0.0818723313314012
C3L-01036,ICAF,Lipid_Metabolism_Signature,0.0833190404892889
C3L-01037,ICAF,Lipid_Metabolism_Signature,-0.3541168641784507
C3L-01051,ICAF,Lipid_Metabolism_Signature,-0.4003863120164839
C3L-01052,ICAF,Lipid_Metabolism_Signature,-0.1591547563929137
C3L-01053,ICAF,Lipid_Metabolism_Signature,-0.0782138563342459
C3L-01054,ICAF,Lipid_Metabolism_Signature,0.070321421605851
C3L-01124,ICAF,Lipid_Metabolism_Signature,0.0918037336566537
C3L-01328,ICAF,Lipid_Metabolism_Signature,-0.0568889262908464
C3L-01453,ICAF,Lipid_Metabolism_Signature,-0.307847416340414
C3L-01598,ICAF,Lipid_Metabolism_Signature,0.7367872610950141
C3L-01637,ICAF,Lipid_Metabolism_Signature,0.4422936885078492
C3L-01662,ICAF,Lipid_Metabolism_Signature,-0.0746834929525188
C3L-01687,ICAF,Lipid_Metabolism_Signature,-0.446655759854517
C3L-01689,ICAF,Lipid_Metabolism_Signature,-0.446655759854517
C3L-01703,ICAF,Lipid_Metabolism_Signature,0.0881613041074502
C3L-01971,ICAF,Lipid_Metabolism_Signature,-0.4003863120164839
C3L-02109,ICAF,Lipid_Metabolism_Signature,-0.4003863120164839
C3L-02112,ICAF,Lipid_Metabolism_Signature,0.1878048350765546
C3L-02115,ICAF,Lipid_Metabolism_Signature,-0.0534267205470154
C3L-02116,ICAF,Lipid_Metabolism_Signature,0.3764129898104214
C3L-02118,ICAF,Lipid_Metabolism_Signature,-0.4003863120164839
C3L-02463,ICAF,Lipid_Metabolism_Signature,0.2974168855649075
C3L-02604,ICAF,Lipid_Metabolism_Signature,0.421165027717774
C3L-02606,ICAF,Lipid_Metabolism_Signature,0.2509900557194676
C3L-02610,ICAF,Lipid_Metabolism_Signature,-0.446655759854517
C3L-02613,ICAF,Lipid_Metabolism_Signature,0.0881613041074502
C3L-02701,ICAF,Lipid_Metabolism_Signature,-0.0996961683850486
C3L-02809,ICAF,Lipid_Metabolism_Signature,0.1690861587181663
C3L-02890,ICAF,Lipid_Metabolism_Signature,0.2652835293913879
C3L-02897,ICAF,Lipid_Metabolism_Signature,-0.0462378821681331
C3L-02899,ICAF,Lipid_Metabolism_Signature,-0.2269065162817496
C3L-03123,ICAF,Lipid_Metabolism_Signature,0.070321421605851
C3L-03356,ICAF,Lipid_Metabolism_Signature,-0.2090826792281022
C3L-03388,ICAF,Lipid_Metabolism_Signature,-0.2090826792281022
C3L-03394,ICAF,Lipid_Metabolism_Signature,0.3154680712194405
C3L-03395,ICAF,Lipid_Metabolism_Signature,-0.1364302030834784
C3L-03628,ICAF,Lipid_Metabolism_Signature,-0.0603900192805985
C3L-03630,ICAF,Lipid_Metabolism_Signature,-0.2731759641197828
C3L-03632,ICAF,Lipid_Metabolism_Signature,-0.2615779685023808
C3L-03635,ICAF,Lipid_Metabolism_Signature,-0.1591547563929137
C3L-03639,ICAF,Lipid_Metabolism_Signature,0.9271033745157138
C3L-03743,ICAF,Lipid_Metabolism_Signature,-0.2553521270661354
C3L-04027,ICAF,Lipid_Metabolism_Signature,0.0761479852725678
C3L-04080,ICAF,Lipid_Metabolism_Signature,-0.2659871257409005
C3L-04473,ICAF,Lipid_Metabolism_Signature,-0.0996961683850486
C3L-04475,ICAF,Lipid_Metabolism_Signature,-0.446655759854517
C3L-04479,ICAF,Lipid_Metabolism_Signature,0.268813892773115
C3L-04495,ICAF,Lipid_Metabolism_Signature,-0.446655759854517
C3L-04848,ICAF,Lipid_Metabolism_Signature,-0.1271787822267974
C3L-04853,ICAF,Lipid_Metabolism_Signature,0.0641248505615841
C3N-00198,ICAF,Lipid_Metabolism_Signature,-0.1628132313900691
C3N-00249,ICAF,Lipid_Metabolism_Signature,-0.0284140451144856
C3N-00302,ICAF,Lipid_Metabolism_Signature,0.0987963027822153
C3N-00303,ICAF,Lipid_Metabolism_Signature,-0.169039072826311
C3N-00436,ICAF,Lipid_Metabolism_Signature,-0.1494278219669163
C3N-00511,ICAF,Lipid_Metabolism_Signature,0.0524746986676097
C3N-00512,ICAF,Lipid_Metabolism_Signature,0.3996827156669713
C3N-00514,ICAF,Lipid_Metabolism_Signature,-0.2054242042309469
C3N-00516,ICAF,Lipid_Metabolism_Signature,0.1729534193895152
C3N-00517,ICAF,Lipid_Metabolism_Signature,0.2373924540406071
C3N-00518,ICAF,Lipid_Metabolism_Signature,-0.2090826792281022
C3N-00957,ICAF,Lipid_Metabolism_Signature,0.0641248505615841
C3N-01011,ICAF,Lipid_Metabolism_Signature,-0.1734482300648341
C3N-01012,ICAF,Lipid_Metabolism_Signature,-0.2516936520689801
C3N-01165,ICAF,Lipid_Metabolism_Signature,0.0925704613459699
C3N-01167,ICAF,Lipid_Metabolism_Signature,-0.1343676206056798
C3N-01168,ICAF,Lipid_Metabolism_Signature,0.2794127806192594
C3N-01375,ICAF,Lipid_Metabolism_Signature,-0.2659871257409005
C3N-01380,ICAF,Lipid_Metabolism_Signature,0.0784183242335045
C3N-01381,ICAF,Lipid_Metabolism_Signature,-0.446655759854517
C3N-01382,ICAF,Lipid_Metabolism_Signature,3.1565669900063265e-05
C3N-01383,ICAF,Lipid_Metabolism_Signature,0.1690861587181663
C3N-01502,ICAF,Lipid_Metabolism_Signature,-0.1165437835520324
C3N-01714,ICAF,Lipid_Metabolism_Signature,0.403965482288545
C3N-01715,ICAF,Lipid_Metabolism_Signature,1.461512992256865
C3N-01716,ICAF,Lipid_Metabolism_Signature,-0.307847416340414
C3N-01719,ICAF,Lipid_Metabolism_Signature,-0.1227696249882778
C3N-01998,ICAF,Lipid_Metabolism_Signature,0.2021825118343193
C3N-02010,ICAF,Lipid_Metabolism_Signature,-0.2197176779028673
C3N-02295,ICAF,Lipid_Metabolism_Signature,-0.3541168641784507
C3N-02573,ICAF,Lipid_Metabolism_Signature,-0.1364302030834784
C3N-02579,ICAF,Lipid_Metabolism_Signature,-0.446655759854517
C3N-02585,ICAF,Lipid_Metabolism_Signature,-0.0150286356913329
C3N-02589,ICAF,Lipid_Metabolism_Signature,-0.3541168641784507
C3N-02592,ICAF,Lipid_Metabolism_Signature,0.1386277169282954
C3N-02768,ICAF,Lipid_Metabolism_Signature,-0.3541168641784507
C3N-02940,ICAF,Lipid_Metabolism_Signature,0.3095019244873495
