Sample,CellType,Signature,Z
C3N-00514,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.8592770384880811
C3N-00516,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.0886936341844915
C3N-00517,B_CELLS_NAIVE,Cell_Proliferation_Signature,-1.0123071382965685
C3N-00518,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.7653721809742083
C3N-00957,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.125756693300172
C3N-01011,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.1559951532564729
C3N-01012,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.2043865565420835
C3N-01165,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.1019928819286782
C3N-01167,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.6668641371981925
C3N-01168,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.4898974763499517
C3N-01375,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.537955466925794
C3N-01380,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.1204470401263759
C3N-01381,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.9411787659584244
C3N-01382,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.6852982079315695
C3N-01383,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.6369880624773266
C3N-01502,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.3909178531716972
C3N-01714,B_CELLS_NAIVE,Cell_Proliferation_Signature,2.0636597781722346
C3N-01715,B_CELLS_NAIVE,Cell_Proliferation_Signature,1.0312267784243283
C3N-01716,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.3844477415913161
C3N-01719,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.4216017422444021
C3N-01998,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.0264426838794178
C3N-02010,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.8273723035359026
C3N-02295,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.2446491497603814
C3N-02573,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.6850069658998251
C3N-02579,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.1581931658879599
C3N-02585,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.3095830667559314
C3N-02589,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.3130330294335985
C3N-02592,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.287104048006572
C3N-02768,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.8825500091086509
C3N-02940,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.5622770646037528
C3N-02944,B_CELLS_NAIVE,Cell_Proliferation_Signature,1.2662483982088883
C3N-02971,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.3111779567253202
C3N-02998,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.594395112259263
C3N-03000,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.764960650399034
C3N-03007,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.5523531936684349
C3N-03061,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.3646717799926531
C3N-03086,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.5301928251670681
C3N-03173,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.2617118219515096
C3N-03190,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.6396651209801304
C3N-03211,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.0925947043850272
C3N-03426,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.0353153285512336
C3N-03428,B_CELLS_NAIVE,Cell_Proliferation_Signature,2.221615898853528
C3N-03440,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.2117675712382832
C3N-03665,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.681935464730373
C3N-03666,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.6655029066542816
C3N-03670,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.6455695307283892
C3N-03754,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.6056037307259109
C3N-03780,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.7247187670282205
C3N-03839,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.8019455249313809
C3N-03840,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.5479766641560074
C3N-03853,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.6217852373182576
C3N-03884,B_CELLS_NAIVE,Cell_Proliferation_Signature,-1.0457603750445466
C3N-04119,B_CELLS_NAIVE,Cell_Proliferation_Signature,-1.03644427463265
C3N-04126,B_CELLS_NAIVE,Cell_Proliferation_Signature,0.3303727442564229
C3N-04283,B_CELLS_NAIVE,Cell_Proliferation_Signature,-0.9272008216761144
C3N-04284,B_CELLS_NAIVE,Cell_Proliferation_Signature,-1.1223552464104736
C3L-00017,B_CELLS_NAIVE,Chemokine_Production_Signature,0.3883046064851162
C3L-00102,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1634461157795962
C3L-00189,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.0172692090879992
C3L-00277,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4027924039191534
C3L-00401,B_CELLS_NAIVE,Chemokine_Production_Signature,0.5663392677207872
C3L-00589,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4899761534388627
C3L-00599,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4942602454303165
C3L-00622,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4922855532228763
C3L-00625,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5143084069558945
C3L-00640,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1049685244760613
C3L-00819,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4956381408232418
C3L-00881,B_CELLS_NAIVE,Chemokine_Production_Signature,1.451487823054034
C3L-00928,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1797477905288624
C3L-01031,B_CELLS_NAIVE,Chemokine_Production_Signature,0.2278004172074554
C3L-01036,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5815782817191285
C3L-01037,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3493145750376432
C3L-01051,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.504863397000328
C3L-01052,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5808449361845782
C3L-01053,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1674275022704375
C3L-01054,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5134734974659997
C3L-01124,B_CELLS_NAIVE,Chemokine_Production_Signature,0.6946381217687012
C3L-01328,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5363750622427176
C3L-01453,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.2747019974141355
C3L-01598,B_CELLS_NAIVE,Chemokine_Production_Signature,1.030937366965725
C3L-01637,B_CELLS_NAIVE,Chemokine_Production_Signature,0.3976628681098811
C3L-01662,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5725802677811097
C3L-01687,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.0058753610859064
C3L-01689,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5247865451566583
C3L-01703,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1879366535100777
C3L-01971,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3487149413223472
C3L-02109,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5887374278325284
C3L-02112,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1180097875777778
C3L-02115,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5956624406996383
C3L-02116,B_CELLS_NAIVE,Chemokine_Production_Signature,1.6637080684059171
C3L-02118,B_CELLS_NAIVE,Chemokine_Production_Signature,0.0994289788242576
C3L-02463,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1169849679026157
C3L-02604,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4447901541215238
C3L-02606,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5097542296655027
C3L-02610,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4738168690550733
C3L-02613,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1771147023835163
C3L-02701,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1126381162990957
C3L-02809,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5164655920538082
C3L-02890,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.04139351357634
C3L-02897,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.478461554627843
C3L-02899,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4358906083680221
C3L-03123,B_CELLS_NAIVE,Chemokine_Production_Signature,2.0039310441398763
C3L-03356,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.0849015292912268
C3L-03388,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.0628935034492429
C3L-03394,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.2140223142230714
C3L-03395,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3407353230296718
C3L-03628,B_CELLS_NAIVE,Chemokine_Production_Signature,0.3432611178482135
C3L-03630,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1202425566440971
C3L-03632,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3935339534736967
C3L-03635,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4749596880904719
C3L-03639,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1665032581550647
C3L-03743,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5511335301449412
C3L-04027,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4497479314919057
C3L-04080,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5628052520828967
C3L-04473,B_CELLS_NAIVE,Chemokine_Production_Signature,2.1222711288094063
C3L-04475,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5372711544595979
C3L-04479,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.392904458285809
C3L-04495,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.2595188709463817
C3L-04848,B_CELLS_NAIVE,Chemokine_Production_Signature,0.5353253132336556
C3L-04853,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.2566615179286299
C3N-00198,B_CELLS_NAIVE,Chemokine_Production_Signature,0.2914689766793169
C3N-00249,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.0393667998178409
C3N-00302,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5601579489432613
C3N-00303,B_CELLS_NAIVE,Chemokine_Production_Signature,0.8434185690844271
C3N-00436,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.0168670257638349
C3N-00511,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3185377717811635
C3N-00512,B_CELLS_NAIVE,Chemokine_Production_Signature,1.2637445668033462
C3N-00514,B_CELLS_NAIVE,Chemokine_Production_Signature,0.4287252233515686
C3N-00516,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3582415607115737
C3N-00517,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.2703629421973668
C3N-00518,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4212488207175106
C3N-00957,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.156205422048962
C3N-01011,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.0190437477278513
C3N-01012,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.2883552616872224
C3N-01165,B_CELLS_NAIVE,Chemokine_Production_Signature,0.3005629508529295
C3N-01167,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3381959082458133
C3N-01168,B_CELLS_NAIVE,Chemokine_Production_Signature,0.2486604219553734
C3N-01375,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4676943132633255
C3N-01380,B_CELLS_NAIVE,Chemokine_Production_Signature,0.1515851105474221
C3N-01381,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5993575390424065
C3N-01382,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3695896124152447
C3N-01383,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1765246440622873
C3N-01502,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.0422716968050441
C3N-01714,B_CELLS_NAIVE,Chemokine_Production_Signature,0.6934006487684057
C3N-01715,B_CELLS_NAIVE,Chemokine_Production_Signature,1.0338094301534893
C3N-01716,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5192411964792022
C3N-01719,B_CELLS_NAIVE,Chemokine_Production_Signature,0.140807811520765
C3N-01998,B_CELLS_NAIVE,Chemokine_Production_Signature,0.3182772386228262
C3N-02010,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3516175779775057
C3N-02295,B_CELLS_NAIVE,Chemokine_Production_Signature,0.0938567201795674
C3N-02573,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.2596792883529666
C3N-02579,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.0149639528865956
C3N-02585,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3878642560206276
C3N-02589,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.2155736656904208
C3N-02592,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1838822480472904
C3N-02768,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3084302042927738
C3N-02940,B_CELLS_NAIVE,Chemokine_Production_Signature,0.3307353278974345
C3N-02944,B_CELLS_NAIVE,Chemokine_Production_Signature,1.3021414949683712
C3N-02971,B_CELLS_NAIVE,Chemokine_Production_Signature,0.1797223116064525
C3N-02998,B_CELLS_NAIVE,Chemokine_Production_Signature,2.2630912059299493
C3N-03000,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4716409608065061
C3N-03007,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4178989531446932
C3N-03061,B_CELLS_NAIVE,Chemokine_Production_Signature,0.4149195117460584
C3N-03086,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3511532162184874
C3N-03173,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.2976553828287356
C3N-03190,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.517655346482869
C3N-03211,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.0645155708156667
C3N-03426,B_CELLS_NAIVE,Chemokine_Production_Signature,0.1668452299863109
C3N-03428,B_CELLS_NAIVE,Chemokine_Production_Signature,2.4860169113230945
C3N-03440,B_CELLS_NAIVE,Chemokine_Production_Signature,0.2102460016099609
C3N-03665,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.156534884383369
C3N-03666,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4716135396851075
C3N-03670,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.1182005177016149
C3N-03754,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3177293670009216
C3N-03780,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4030155676347338
C3N-03839,B_CELLS_NAIVE,Chemokine_Production_Signature,0.5285847028648633
C3N-03840,B_CELLS_NAIVE,Chemokine_Production_Signature,0.1195643013107132
C3N-03853,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.3968212126321319
C3N-03884,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5867535813711042
C3N-04119,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.5964742956295352
C3N-04126,B_CELLS_NAIVE,Chemokine_Production_Signature,0.8976666875390122
C3N-04283,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.4969719142352346
C3N-04284,B_CELLS_NAIVE,Chemokine_Production_Signature,-0.6504196617488919
C3L-00017,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,1.6434899225593989
C3L-00102,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.3556820139699092
C3L-00189,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.4916708400576811
C3L-00277,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.0616910160411648
C3L-00401,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.1499670806374902
C3L-00589,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.1085470061188392
C3L-00599,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.3476755396762929
C3L-00622,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.2819733058259116
C3L-00625,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.784623365103003
C3L-00640,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.813557846101981
C3L-00819,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.3555956946779154
C3L-00881,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,2.164997211231977
C3L-00928,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.3960335987338805
C3L-01031,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.8358444287505418
C3L-01036,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.5484692312337219
C3L-01037,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.7243827684848669
C3L-01051,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.1221643590439929
C3L-01052,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.7622439277750639
C3L-01053,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.2431702245842392
C3L-01054,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.4619704439758383
C3L-01124,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,1.3459444687391633
C3L-01328,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.9750975770096624
C3L-01453,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.4007157753364039
C3L-01598,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.9960152096283522
C3L-01637,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,1.2698565675797933
C3L-01662,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.5266242529247452
C3L-01687,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.6707008976724874
C3L-01689,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.6315814930448267
C3L-01703,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.1422648015012597
C3L-01971,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.0289582008670762
C3L-02109,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.7273132559170186
C3L-02112,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.3186772492919371
C3L-02115,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.1636465569581212
C3L-02116,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,2.504275658510469
C3L-02118,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.9364160515897536
C3L-02463,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.1588802830019046
C3L-02604,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.7357313352690154
C3L-02606,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.9905017637810282
C3L-02610,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.2176197188809437
C3L-02613,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.8835862894248718
C3L-02701,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.0339561331853789
C3L-02809,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.5916355516133011
C3L-02890,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.1629719621853262
C3L-02897,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.5046637673768924
C3L-02899,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.6877370452589455
C3L-03123,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.5660441738892025
C3L-03356,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.1697595689048783
C3L-03388,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,1.4621477966731813
C3L-03394,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.2373101404233403
C3L-03395,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.3307298150517058
C3L-03628,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.0541730260723841
C3L-03630,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.8116684350657005
C3L-03632,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.4520717319732436
C3L-03635,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.2229811981972366
C3L-03639,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.6972333387850153
C3L-03743,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.5754290144993548
C3L-04027,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-1.0094678925298854
C3L-04080,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.2489417436861666
C3L-04473,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,1.889981319085765
C3L-04475,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.4554177705851226
C3L-04479,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,1.0548828652322095
C3L-04495,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.1753433085329956
C3L-04848,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.8639035680007787
C3L-04853,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.29670561989305
C3N-00198,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.3415116763886207
C3N-00249,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,1.6800389793793016
C3N-00302,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.745210951735665
C3N-00303,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.0908940137472049
C3N-00436,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.3695600494982626
C3N-00511,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.2706294642032665
C3N-00512,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,2.48072675448032
C3N-00514,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.1004824474889311
C3N-00516,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.606972134766175
C3N-00517,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.7271331866430014
C3N-00518,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.7177192436855853
C3N-00957,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.0543743979959691
C3N-01011,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.8027300046777899
C3N-01012,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.0044241024978857
C3N-01165,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.4038758568752829
C3N-01167,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.0123077725351982
C3N-01168,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.4581621360107948
C3N-01375,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.7414307946317094
C3N-01380,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.0443252651038751
C3N-01381,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.8708192928321384
C3N-01382,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.6459331359122934
C3N-01383,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.596777804966111
C3N-01502,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.4620360797012807
C3N-01714,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.95351140039019
C3N-01715,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.1942788289550098
C3N-01716,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.7628857723921068
C3N-01719,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.4649294417926246
C3N-01998,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.2053619146615667
C3N-02010,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,1.7371051565405815
C3N-02295,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.3465887476656745
C3N-02573,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.6351723192311012
C3N-02579,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.2352513922050464
C3N-02585,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.3706627905071488
C3N-02589,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.3371589101855428
C3N-02592,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.5217206092428214
C3N-02768,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.1991463504775004
C3N-02940,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.7116133552398682
C3N-02944,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.5856525043705155
C3N-02971,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,1.1437791599529648
C3N-02998,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,1.0871342625398186
C3N-03000,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.8653434497887329
C3N-03007,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.7067449513648186
C3N-03061,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.3243641754256077
C3N-03086,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.3117499220932387
C3N-03173,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,0.4197634564453159
C3N-03190,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.453949244600038
C3N-03211,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,1.0308459827025305
C3N-03426,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.5205418787836024
C3N-03428,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,1.4620064790023846
C3N-03440,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.0865559797467228
C3N-03665,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.5836815726029381
C3N-03666,B_CELLS_NAIVE,Fatty_Acid_Oxidation_Signature,-0.5108901729447559
