Sample,CellType,Signature,Z
C3N-03840,DENDRITIC_CELLS,TGF_Beta_Signaling_Signature,-0.6063273154652649
C3N-03853,DENDRITIC_CELLS,TGF_Beta_Signaling_Signature,-0.5371771540337092
C3N-03884,DENDRITIC_CELLS,TGF_Beta_Signaling_Signature,-1.4192132713948649
C3N-04119,DENDRITIC_CELLS,TGF_Beta_Signaling_Signature,0.4899899594548371
C3N-04126,DENDRITIC_CELLS,TGF_Beta_Signaling_Signature,0.0780666648703446
C3N-04283,DENDRITIC_CELLS,TGF_Beta_Signaling_Signature,0.1246828882823248
C3N-04284,DENDRITIC_CELLS,TGF_Beta_Signaling_Signature,-0.6351614546159872
C3L-00017,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.5814975890953434
C3L-00102,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.4026958503145005
C3L-00189,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.2299523370717564
C3L-00277,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.8345977333924911
C3L-00401,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.1435333273990253
C3L-00589,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.3515599997597363
C3L-00599,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.0221731623472623
C3L-00622,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.3043299836571327
C3L-00625,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.2018887497116549
C3L-00640,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.5451577788477546
C3L-00819,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.1530100542135701
C3L-00881,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.2067914959086131
C3L-00928,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.0603254814904931
C3L-01031,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.3233213474466667
C3L-01036,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.52255707568129
C3L-01037,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.4286741527814861
C3L-01051,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5851300277121367
C3L-01052,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,1.0887888613574408
C3L-01053,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.2087341432252567
C3L-01054,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.3219826107355978
C3L-01124,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.0983758877311727
C3L-01328,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.3209648124173205
C3L-01453,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.6180724265566921
C3L-01598,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.4602578564532164
C3L-01637,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.3410404767027787
C3L-01662,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.528074511135653
C3L-01687,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.3296506974023664
C3L-01689,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.1657689125301478
C3L-01703,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.216297100873865
C3L-01971,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.2970751660279414
C3L-02109,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.2498125407920074
C3L-02112,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,1.170191109100278
C3L-02115,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.798328523969861
C3L-02116,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,1.046972751223021
C3L-02118,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.2999944443606318
C3L-02463,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.1415406293400777
C3L-02604,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5506170740275117
C3L-02606,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,1.5417599290292274
C3L-02610,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.0467579970450827
C3L-02613,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.3349038719781502
C3L-02701,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.4196892730146259
C3L-02809,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.4025036165484942
C3L-02890,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.9078198245617556
C3L-02897,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.028229365137363
C3L-02899,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.0945212139474235
C3L-03123,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.1212234631672226
C3L-03356,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.3531132084088028
C3L-03388,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.9669419683529143
C3L-03394,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.3828394826698886
C3L-03395,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5417585546233913
C3L-03628,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5041799329195374
C3L-03630,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.0974191455751909
C3L-03632,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.2250529666566322
C3L-03635,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.2315546528784112
C3L-03639,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.148658103679656
C3L-03743,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.0393421628588261
C3L-04027,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.796814119289468
C3L-04080,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.3637010359214166
C3L-04473,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.4721147216392528
C3L-04475,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5333695895264282
C3L-04479,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.2821133231706818
C3L-04495,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5491097881626491
C3L-04848,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.1156206640082844
C3L-04853,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.3174038730143149
C3N-00198,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,1.526321386132001
C3N-00249,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.1100307358434797
C3N-00302,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.77177600312407
C3N-00303,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.1364323979786975
C3N-00436,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.4360133441870517
C3N-00511,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.0858278869403874
C3N-00512,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.0260338470299326
C3N-00514,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,1.014842208767028
C3N-00516,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.1918675065649084
C3N-00517,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.4007252435147408
C3N-00518,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.0820181861258432
C3N-00957,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5316298548247389
C3N-01011,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.5119862958995324
C3N-01012,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.1743088874506822
C3N-01165,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.1218643800402101
C3N-01167,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.4561013591458493
C3N-01168,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.6247558784069054
C3N-01375,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,1.2876583176303125
C3N-01380,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,1.2256000161062712
C3N-01381,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.4628926976553437
C3N-01382,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.3763134683463281
C3N-01383,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.259307099255731
C3N-01502,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.3414609969551953
C3N-01714,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,1.6313786284541072
C3N-01715,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5134966790535023
C3N-01716,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.1413517780320678
C3N-01719,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.1096655255296795
C3N-01998,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.44808194102066
C3N-02010,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5533734772532961
C3N-02295,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.8793803074739852
C3N-02573,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.2051048518037374
C3N-02579,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.0044442732366154
C3N-02585,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.2970916864900608
C3N-02589,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.3223199854393563
C3N-02592,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.5173091997506571
C3N-02768,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.2499069677130816
C3N-02940,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.4615943820569261
C3N-02944,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.1191859279732417
C3N-02971,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.8153412270678186
C3N-02998,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.5411328506011972
C3N-03000,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.2536818097830443
C3N-03007,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.0367729478269952
C3N-03061,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.0571136985474387
C3N-03086,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5015645165656982
C3N-03173,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.5327695708904252
C3N-03190,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5250300397223079
C3N-03211,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.6386064974760516
C3N-03426,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.8718696230357156
C3N-03428,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.5601083275198133
C3N-03440,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.4471974279189034
C3N-03665,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.9656518435345036
C3N-03666,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.6628433646954803
C3N-03670,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,0.8560340884940207
C3N-03754,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.4578835008585449
C3N-03780,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.7454732056269233
C3N-03839,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5562389556679456
C3N-03840,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.4682290725815353
C3N-03853,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.5466995773750836
C3N-03884,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-1.012490703056263
C3N-04119,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.2883468410486986
C3N-04126,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,1.11850764545215
C3N-04283,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.3261152405028111
C3N-04284,DENDRITIC_CELLS,Tolerogenic_Programming_Signature,-0.991255780463296
C3L-00017,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.9107640642135888
C3L-00102,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.2830559093528094
C3L-00189,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.4692783995290929
C3L-00277,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.8420822991335648
C3L-00401,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.3698120884487572
C3L-00589,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.6210729784088935
C3L-00599,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.4687001921633846
C3L-00622,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.0911756857862667
C3L-00625,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.5275251002603021
C3L-00640,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.128606292567902
C3L-00819,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,1.1034602294395577
C3L-00881,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.4038306958618097
C3L-00928,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.0642745112685847
C3L-01031,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.3253670307820187
C3L-01036,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.7207228096137046
C3L-01037,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.395093446033462
C3L-01051,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.7611227576930624
C3L-01052,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,1.5468345913374173
C3L-01053,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.6429651560070251
C3L-01054,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.6841851538889638
C3L-01124,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,1.006595082329639
C3L-01328,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.025274063616539
C3L-01453,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.2776167939461596
C3L-01598,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.5267314475337423
C3L-01637,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.6021055536756971
C3L-01662,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.5182308343150746
C3L-01687,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.2010673317316118
C3L-01689,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.5615709523499675
C3L-01703,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.1802559828589764
C3L-01971,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.074301175208355
C3L-02109,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.5968061823948891
C3L-02112,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.3262890136571332
C3L-02115,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.8995384209025868
C3L-02116,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.4942547225231078
C3L-02118,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.1979323972990925
C3L-02463,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.6589005088995189
C3L-02604,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.3827044823642016
C3L-02606,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.1109214043724718
C3L-02610,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,1.788755181196965
C3L-02613,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.2861044210531367
C3L-02701,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.4596549222656539
C3L-02809,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.3398022013168782
C3L-02890,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.6150141607273933
C3L-02897,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.0095001022951519
C3L-02899,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.0160982991185118
C3L-03123,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.5062710696849818
C3L-03356,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.4402964752427605
C3L-03388,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.243647644433595
C3L-03394,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.6850252461983846
C3L-03395,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.0148976774151586
C3L-03628,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.4324122311712258
C3L-03630,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.0899565038466821
C3L-03632,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.3847968584151552
C3L-03635,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.0287501793185975
C3L-03639,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.0084693697451927
C3L-03743,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.1924371635291887
C3L-04027,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.1909665210721478
C3L-04080,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.6782198910807531
C3L-04473,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.6004679585467354
C3L-04475,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.6175265755732898
C3L-04479,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.2473078597045035
C3L-04495,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.7727118189674049
C3L-04848,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.6314791803425114
C3L-04853,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.3846869428478169
C3N-00198,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.2813508142235578
C3N-00249,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.018593878396225
C3N-00302,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.4238088121927049
C3N-00303,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.6771290740924639
C3N-00436,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.1279394971197662
C3N-00511,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,1.6125124743226942
C3N-00512,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.5285897952627001
C3N-00514,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.4785490815645112
C3N-00516,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.2473586688616265
C3N-00517,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.5190858829156372
C3N-00518,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.2226775020068864
C3N-00957,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.5870907383167345
C3N-01011,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,1.15844154028333
C3N-01012,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.2497535783214742
C3N-01165,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,1.0512483393308112
C3N-01167,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,2.92415031265706
C3N-01168,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.0372567936902356
C3N-01375,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,1.0394829368151373
C3N-01380,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.1571115783372255
C3N-01381,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.053226489085553
C3N-01382,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.1358657834787457
C3N-01383,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.5792781055982218
C3N-01502,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.4504643144898413
C3N-01714,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.276742309205121
C3N-01715,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.8337500625556681
C3N-01716,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.2113724116345479
C3N-01719,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.4239807116558908
C3N-01998,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,1.4813392921489
C3N-02010,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.6533897550429917
C3N-02295,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.2192804529625255
C3N-02573,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,1.1310339730247174
C3N-02579,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.0119397257140022
C3N-02585,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.0329934706235272
C3N-02589,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,1.9057487162564304
C3N-02592,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.682329954123893
C3N-02768,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.3643941804531228
C3N-02940,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,1.1740279573888794
C3N-02944,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.1177453642813443
C3N-02971,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.7885982323073361
C3N-02998,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.2629695444910528
C3N-03000,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.504886023557441
C3N-03007,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.1442630550643268
C3N-03061,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.5825669229099184
C3N-03086,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.4715837950820608
C3N-03173,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.5210686182098282
C3N-03190,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.4265956586739707
C3N-03211,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.7215318082047545
C3N-03426,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.8496071228268102
C3N-03428,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.1054788415167871
C3N-03440,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.0098147469776215
C3N-03665,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.881640531898918
C3N-03666,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.6646358204051239
C3N-03670,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.3812192902918085
C3N-03754,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.0706702121640109
C3N-03780,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.674407755228472
C3N-03839,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.1147558321759446
C3N-03840,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.5157225245015665
C3N-03853,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.5020480973120012
C3N-03884,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.2948804878434597
C3N-04119,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,0.1265057948702052
C3N-04126,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,2.4467434620379187
C3N-04283,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.4444401645028604
C3N-04284,DENDRITIC_CELLS,Type_I_Interferon_Response_Signature,-0.9605304532755324
C3L-00017,DENDRITIC_CELLS,p53_Pathway_Signature,0.3452701596758769
C3L-00102,DENDRITIC_CELLS,p53_Pathway_Signature,0.8120125403571589
C3L-00189,DENDRITIC_CELLS,p53_Pathway_Signature,0.0435107787913717
C3L-00277,DENDRITIC_CELLS,p53_Pathway_Signature,-0.3031117124304211
C3L-00401,DENDRITIC_CELLS,p53_Pathway_Signature,-0.4866362752315464
C3L-00589,DENDRITIC_CELLS,p53_Pathway_Signature,1.5607057351393527
C3L-00599,DENDRITIC_CELLS,p53_Pathway_Signature,0.0635924304493267
C3L-00622,DENDRITIC_CELLS,p53_Pathway_Signature,-0.0806657805452463
C3L-00625,DENDRITIC_CELLS,p53_Pathway_Signature,-0.2658363085412654
C3L-00640,DENDRITIC_CELLS,p53_Pathway_Signature,0.1835708810992389
C3L-00819,DENDRITIC_CELLS,p53_Pathway_Signature,1.2628132799322656
